timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1701351538055,461,bora ,200,OK,Thread Group 1-820,text,true,,728130,122,25,25,https://tiendalego.com.co/,239,0,136
1701351538094,446,bora ,200,OK,Thread Group 1-822,text,true,,728138,122,25,25,https://tiendalego.com.co/,246,0,134
1701351538013,563,bora ,200,OK,Thread Group 1-818,text,true,,728110,122,26,26,https://tiendalego.com.co/,261,0,148
1701351538114,466,bora ,200,OK,Thread Group 1-823,text,true,,728119,122,25,25,https://tiendalego.com.co/,248,0,133
1701351538129,460,bora ,200,OK,Thread Group 1-824,text,true,,728132,122,24,24,https://tiendalego.com.co/,250,0,128
1701351538194,416,bora ,200,OK,Thread Group 1-827,text,true,,728128,122,25,25,https://tiendalego.com.co/,238,0,132
1701351538154,466,bora ,200,OK,Thread Group 1-825,text,true,,728116,122,24,24,https://tiendalego.com.co/,238,0,137
1701351538173,467,bora ,200,OK,Thread Group 1-826,text,true,,728124,122,24,24,https://tiendalego.com.co/,239,0,138
1701351538075,616,bora ,200,OK,Thread Group 1-821,text,true,,728120,122,25,25,https://tiendalego.com.co/,233,0,129
1701351538274,417,bora ,200,OK,Thread Group 1-831,text,true,,728104,122,24,24,https://tiendalego.com.co/,257,0,137
1701351538209,484,bora ,200,OK,Thread Group 1-828,text,true,,728114,122,23,23,https://tiendalego.com.co/,232,0,132
1701351538254,443,bora ,200,OK,Thread Group 1-830,text,true,,728110,122,23,23,https://tiendalego.com.co/,281,0,143
1701351538294,406,bora ,200,OK,Thread Group 1-832,text,true,,728108,122,22,22,https://tiendalego.com.co/,241,0,126
1701351538233,536,bora ,200,OK,Thread Group 1-829,text,true,,728098,122,24,24,https://tiendalego.com.co/,298,0,146
1701351538314,465,bora ,200,OK,Thread Group 1-833,text,true,,728121,122,24,24,https://tiendalego.com.co/,301,0,197
1701351538349,449,bora ,200,OK,Thread Group 1-835,text,true,,728134,122,24,24,https://tiendalego.com.co/,296,0,165
1701351538333,478,bora ,200,OK,Thread Group 1-834,text,true,,728109,122,23,23,https://tiendalego.com.co/,307,0,179
1701351538373,460,bora ,200,OK,Thread Group 1-836,text,true,,728113,122,23,23,https://tiendalego.com.co/,300,0,189
1701351538394,467,bora ,200,OK,Thread Group 1-837,text,true,,728123,122,24,24,https://tiendalego.com.co/,279,0,169
1701351538434,440,bora ,200,OK,Thread Group 1-839,text,true,,728119,122,23,23,https://tiendalego.com.co/,263,0,157
1701351538414,466,bora ,200,OK,Thread Group 1-838,text,true,,728109,122,23,23,https://tiendalego.com.co/,248,0,148
1701351538454,428,bora ,200,OK,Thread Group 1-840,text,true,,728127,122,22,22,https://tiendalego.com.co/,267,0,151
1701351538495,387,bora ,200,OK,Thread Group 1-842,text,true,,728111,122,21,21,https://tiendalego.com.co/,237,0,135
1701351538515,416,bora ,200,OK,Thread Group 1-843,text,true,,728131,122,22,22,https://tiendalego.com.co/,244,0,131
1701351538534,397,bora ,200,OK,Thread Group 1-844,text,true,,728142,122,22,22,https://tiendalego.com.co/,246,0,129
1701351538549,414,bora ,200,OK,Thread Group 1-845,text,true,,728132,122,22,22,https://tiendalego.com.co/,259,0,150
1701351538574,399,bora ,200,OK,Thread Group 1-846,text,true,,728128,122,21,21,https://tiendalego.com.co/,247,0,133
1701351538593,413,bora ,200,OK,Thread Group 1-847,text,true,,728129,122,22,22,https://tiendalego.com.co/,247,0,140
1701351538633,400,bora ,200,OK,Thread Group 1-849,text,true,,728114,122,22,22,https://tiendalego.com.co/,243,0,139
1701351538475,566,bora ,200,OK,Thread Group 1-841,text,true,,728145,122,22,22,https://tiendalego.com.co/,240,0,135
1701351538609,437,bora ,200,OK,Thread Group 1-848,text,true,,728104,122,21,21,https://tiendalego.com.co/,258,0,149
1701351538669,377,bora ,200,OK,Thread Group 1-851,text,true,,728145,122,21,21,https://tiendalego.com.co/,226,0,129
1701351538694,416,bora ,200,OK,Thread Group 1-852,text,true,,728121,122,22,22,https://tiendalego.com.co/,247,0,142
1701351538734,406,bora ,200,OK,Thread Group 1-854,text,true,,728121,122,23,23,https://tiendalego.com.co/,255,0,129
1701351538713,433,bora ,200,OK,Thread Group 1-853,text,true,,728134,122,22,22,https://tiendalego.com.co/,261,0,153
1701351538649,508,bora ,200,OK,Thread Group 1-850,text,true,,728132,122,22,22,https://tiendalego.com.co/,256,0,130
1701351538754,437,bora ,200,OK,Thread Group 1-855,text,true,,728116,122,22,22,https://tiendalego.com.co/,250,0,138
1701351538774,417,bora ,200,OK,Thread Group 1-856,text,true,,728118,122,22,22,https://tiendalego.com.co/,237,0,136
1701351538814,409,bora ,200,OK,Thread Group 1-858,text,true,,728146,122,22,22,https://tiendalego.com.co/,247,0,140
1701351538854,418,bora ,200,OK,Thread Group 1-860,text,true,,728135,122,23,23,https://tiendalego.com.co/,237,0,129
1701351538834,438,bora ,200,OK,Thread Group 1-859,text,true,,728123,122,22,22,https://tiendalego.com.co/,242,0,139
1701351538794,488,bora ,200,OK,Thread Group 1-857,text,true,,728114,122,22,22,https://tiendalego.com.co/,238,0,135
1701351538894,405,bora ,200,OK,Thread Group 1-862,text,true,,728107,122,22,22,https://tiendalego.com.co/,248,0,135
